timestamp_utc,task_id,family,description,repeat_index,http_status,success,max_tokens,prompt_chars,context_file_count,prompt_tokens,completion_tokens,total_tokens,finish_reason,elapsed_ms,network_retry_count,prompt_ms,predicted_ms,predicted_per_second,reasoning_content_length,content_length,reasoning_preview,content_preview,error_message
2026-03-26T03:34:15.308825+00:00,java_idempotency_payment_callback,java,Payment callback handler applies duplicate provider events more than once.,1,200,True,1050,3025,5,604,1042,1646,stop,6393.363,0,118.607,4898.591,212.71422741763905,0,4403,,"**Bug identified**  \n`PaymentCallbackService.onCallback` does **not** check whether a payment for the given `orderId` has already been processed. If the same callback (or a duplicate callback) is received, the code will:\n\n1. Load the same `Payment` entity again (`paymentRepository.requireByOrderId`).\n2. Call `payment.markPaid(...)` – which overwrites the existing `providerTxnId` and `paidAt` with ",
2026-03-26T03:34:19.499003+00:00,java_outbox_publish_before_commit,java,Domain event is published inline before the database write is durably committed.,1,200,True,1050,2028,3,380,626,1006,stop,4189.112,0,59.251,2933.686,213.38343640048728,0,2765,,"**Highest‑risk consistency bug**\n\n`InvoiceService.approve` calls `domainEventPublisher.publish(...)` **before** the aggregate is persisted with `invoiceRepository.save(...)`.  \nIf the process crashes after the event is sent but before the `save` is durably committed, the event will be published for an invoice that does not yet exist in the database. Down‑stream consumers will see an “invoice.appro",
2026-03-26T03:34:23.727005+00:00,java_cache_stale_after_write,java,Profile update writes to DB but leaves the cache stale on the read path.,1,200,True,950,2268,3,431,657,1088,stop,4227.104,0,57.986,3088.397,212.7317181048939,0,2861,,"**Root‑cause analysis**\n\nThe write path (`updateDisplayName`) updates the `Profile` entity in the database but **never touches the cache**.  \nThe read path (`get`) first looks in the cache; if a stale entry exists it is returned without ever hitting the DB again.  \nConsequently, after `updateDisplayName` the cache still contains the old `displayName` and the next `get` will serve that stale value ",
2026-03-26T03:34:28.541767+00:00,java_csv_import_partial_batch,java,CSV batch import persists rows incrementally before the full batch is validated.,1,200,True,1100,1981,3,397,750,1147,stop,4813.941,0,56.721,3521.878,212.95456571749503,0,3466,,"**Highest‑risk consistency bug**\n\n`UserImportService.importCsv` inserts each row **as soon as it is read**, *before* the whole batch has been validated.  \nIf a later row in the same CSV is invalid (e.g. missing email, duplicate email, or any other business rule), the rows that were processed earlier are already persisted. The caller receives no indication that the whole batch failed, and the datab",
2026-03-26T03:34:33.275174+00:00,java_retry_duplicate_side_effect,java,Retry wrapper around a remote call duplicates the user-visible side effect.,1,200,True,1050,2081,4,404,738,1142,stop,4732.599,0,56.692,3463.54,213.07679426251755,0,3027,,"**Highest‑risk bug**  \n`InvoiceNotificationService.send()` calls `invoiceGateway.markSent(invoiceId)` **and** `emailGateway.sendInvoice(invoiceId)` inside a `RetryExecutor.run()` block.  \nIf the remote call fails after the first step (e.g. `markSent` succeeds but `sendInvoice` throws), the retry executor will retry the *whole* lambda. On the next attempt both `markSent` **and** `sendInvoice` will ",
2026-03-26T03:34:37.045192+00:00,java_permission_scope_trust_bug,java,Service trusts orgId from request payload instead of the authenticated operator context.,1,200,True,1000,1904,3,378,558,936,stop,3769.332,0,57.195,2613.196,213.53162946828328,0,2501,,**Highest‑risk bug**\n\n`ReportController.generate()` trusts the `orgId` that comes from the request payload (`GenerateReportRequest#getOrgId()`) instead of using the `orgId` that belongs to the authenticated operator (`UserSession#getOrgId()`).  \nAn attacker can craft a request with any `orgId` and obtain reports for organisations they do not own.\n\n**Root cause**\n\nThe controller does not enforce th,
2026-03-26T03:34:44.383084+00:00,script_python_csv_reconcile,script,Write a Python reconciliation script for two daily business CSV exports with duplicate and blank-row edge cases.,1,200,True,1300,1722,3,593,1300,1893,length,7336.921,0,106.194,6134.341,211.92170438519798,0,5915,,"**Reconciliation script – `reconcile.py` (Python 3.9+)**\n\n```python\n#!/usr/bin/env python3\n""""""\nreconcile.py – reconcile two daily business CSV exports.\n\nMatching order:\n    1️⃣  merchant_order_id\n    2️⃣  provider_txn_id (used only when the order id is identical)\n\nOutputs (written to the current working directory):\n    • reconcile_report.csv   – machine‑readable, one row per unique merchant_order_",
2026-03-26T03:34:50.981756+00:00,script_bash_log_triage,script,Write a shell script to summarize recurring production errors from mixed application logs.,1,200,True,1150,1627,2,471,1150,1621,length,6597.27,0,66.222,5409.562,212.58652733807287,0,4075,,"**Solution Overview**\n\nA single‑purpose, production‑safe Bash script that:\n\n1. **Collects** all `*.log` and `*.log.gz` files under the current directory (recursively).  \n2. **Filters** out `INFO` and `WARN` lines (health‑check noise).  \n3. **Normalises** each error line into a *signature* by stripping:\n   * timestamps,\n   * numeric/UUID/email/transaction IDs,\n   * any other variable payloads.  \n  ",
2026-03-26T03:34:58.303747+00:00,script_python_jsonl_replay_analyzer,script,Write a small Python analyzer for replay JSONL files with malformed-line tolerance.,1,200,True,1300,2243,3,509,1300,1809,length,7317.443,0,67.573,6123.495,212.2970623802257,0,5097,,"**Solution Overview**\n\nA tiny, dependency‑free Python 3 script that streams a *replay* JSONL file, tolerates malformed lines, and produces:\n\n* per‑session turn counts (`type == ""agent.turn""`),\n* per‑session invalid‑output counts (`type == ""error""`),\n* a global footer with total lines, malformed‑line count and total turn count.\n\nThe script reads the file line‑by‑line, never loads the whole file int",
2026-03-26T03:35:05.371630+00:00,script_bash_atomic_deploy,script,Write a deploy script that performs atomic release swap with health check and rollback.,1,200,True,1250,1279,2,288,1250,1538,length,7066.711,0,55.648,5871.356,212.8980085690597,0,4304,,"**File: scripts/atomic_deploy.sh**  \n*(new file – 120 lines, POSIX‑compatible, fully reviewed)*  \n\n```bash\n#!/usr/bin/env bash\n# atomic_deploy.sh – atomic release swap with health‑check and rollback\n# ---------------------------------------------------------------\n#   Usage: ./atomic_deploy.sh <release_dir>\n#   Example: ./atomic_deploy.sh /srv/myapp/releases/2024-10-01T12-00-00Z\n#\n#   The script i",
2026-03-26T03:35:14.392543+00:00,ts_reconnect_circuit_breaker,ts,Reconnect handling risks bypassing the circuit breaker that protects the runtime loop.,1,200,True,1250,84625,5,19637,907,20544,stop,9015.806,0,2553.861,4676.431,193.95132741186603,0,3860,,"**Highest‑risk bug**\n\nIn `GameRuntimeServer.handleDisconnect()` the reconnect logic is started **without** first interrupting the turn that is currently in progress.  \nIf a turn is running when the CodeX process dies, the turn will keep waiting for a response that will never arrive. When the reconnect finally succeeds the server will think the turn is still pending and will resolve it with stale d",
2026-03-26T03:35:24.202927+00:00,ts_build_atomic_write_guard,ts,Builder flow must preserve atomic writes and schema-first validation under partial failure.,1,200,True,1250,58201,5,13517,1250,14767,length,9804.306,0,1735.306,6259.859,199.68500887959297,0,5129,,"**Highest‑risk bug**\n\n`ContentStore.applyOperations` builds a new `ContentSet` in memory, writes the three JSON files with `writeJsonAtomic`, and **only after all three writes succeed** does it replace `this.content`.  \nIf any one of the three writes fails (e.g. a malformed operation, a disk‑full error, or a schema‑validation error that is caught only after the write), the in‑memory `this.content`",
